taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,20,0.6258796821793416,0.4258609394911502,0.49013860455963526,0.7485548241256249,0.3188405797101449,0.24793388429752067,0.7309297912713473,0.3712574850299401,0.5040745052386496,0.7260231177756951,0.08196721311475409,0.13273013853486632,-0.009951589619233321,0.49516253978808034,0.3379926064317276,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,21,0.6315550510783201,0.43294980452560505,0.4979074371326442,0.7485548241256249,0.2947976878612717,0.25806451612903225,0.7473282442748092,0.37978560490045943,0.5026178010471204,0.7295362589480237,0.11851851851851852,0.14173445075874486,0.007093450683761235,0.4943204239984922,0.3393068194620039,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,22,0.637911464245176,0.4312716495838462,0.5046191596347845,0.7485548241256249,0.29411764705882354,0.2878787878787879,0.7471439451637472,0.3776,0.5040650406504065,0.7425223558433549,0.06557377049180328,0.1384497651178533,0.00302675801394806,0.5031152096134732,0.3398778998720239,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,23,0.6492622020431328,0.4411547490080709,0.5207142177276674,0.7485548241256249,0.3285302593659942,0.2459016393442623,0.7620874904067536,0.4234930448222566,0.5150812064965197,0.7457627118644068,0.06722689075630252,0.14004560988337525,0.0028189466884729272,0.519359317266731,0.3501454758360615,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,24,0.6615209988649262,0.4513783479882146,0.5380710917296976,0.7485548241256249,0.3672316384180791,0.25806451612903225,0.7774366845740599,0.4132730015082956,0.5359019264448336,0.7541692402717727,0.05357142857142857,0.13963254647294385,0.0005431653398944967,0.5378200516009329,0.36234030034176234,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,25,0.667650397275823,0.46679927832126283,0.5466026570872872,0.7485548241256249,0.367816091954023,0.291970802919708,0.7822736030828517,0.41781874039938555,0.5291005291005291,0.7683789603199016,0.11023622047244094,0.14034549597464865,0.002742551246474729,0.5453557719930642,0.37974998190317977,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,26,0.6685584562996595,0.461509600216104,0.5459471757564704,0.7485548241256249,0.3855421686746988,0.26666666666666666,0.7755572636433513,0.4171974522292994,0.5417156286721504,0.7657630216265611,0.078125,0.136928980430203,0.007305985366831646,0.5426054579252033,0.37607637427994073,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,27,0.6706015891032917,0.45894540622274466,0.548344077129859,0.7485548241256249,0.35119047619047616,0.22388059701492538,0.7751050019091256,0.436241610738255,0.5506072874493927,0.7662178702570379,0.109375,0.13791901784063818,0.00020180941382158809,0.548252910314494,0.37238541972935263,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,28,0.6885357548240636,0.4847620286314572,0.5734356441400321,0.7485548241256249,0.3657142857142857,0.2786885245901639,0.7986164488854727,0.46275752773375595,0.5526932084309133,0.7848642050656088,0.15,0.1397802990722439,-0.0018277589696802411,0.5742138785426911,0.4010390940676513,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,29,0.6951191827468786,0.5087786226021963,0.5821535845467585,0.7485548241256249,0.4134078212290503,0.3225806451612903,0.8015355086372361,0.5055292259083728,0.5490430622009569,0.784480145498636,0.18487394957983194,0.13712315021079305,-0.001096192031326862,0.5826111229077914,0.43071670364339404,,,,,,,,,,,,,,,,,,,,,,,,,
