slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,plutchik_wheel,25,0.43215195212586427,0.10082236513547087,0.36848068072813195
last_token_component_activation,plutchik_wheel,26,0.42202113928047885,0.10661348257682363,0.3530472539628153
last_token_component_activation,plutchik_wheel,27,0.43131829551885026,0.11194139440203316,0.35963493749578307
last_token_component_activation,plutchik_wheel,28,0.4114457289013932,0.10148680081935858,0.3449686975825037
last_token_component_activation,plutchik_wheel,29,0.4209309210248508,0.11084273055867351,0.3487439186782011
last_token_component_activation,plutchik_wheel,30,0.42150898924769403,0.1050153402138498,0.3536302500530769
last_token_component_activation,plutchik_wheel,31,0.43092353167059555,0.1084475083952412,0.3617016679465619
gen_last_token_activation,ekman_basic_emotions,0,0.32897620894056734,0.12374713184294435,0.2342121601601864
gen_last_token_activation,ekman_basic_emotions,1,0.3470456501628466,0.12935993615887983,0.25002951626596803
gen_last_token_activation,ekman_basic_emotions,2,0.339011065284809,0.13389995874821928,0.23682149493970828
gen_last_token_activation,ekman_basic_emotions,3,0.3491830199941058,0.1337328993409999,0.2487109581896915
gen_last_token_activation,ekman_basic_emotions,4,0.3667560946683312,0.13994371678126902,0.2637180639367283
gen_last_token_activation,ekman_basic_emotions,5,0.3793994694724462,0.13513121796326458,0.282433886599466
gen_last_token_activation,ekman_basic_emotions,6,0.3803916398999262,0.1318463120177881,0.2862918528398058
gen_last_token_activation,ekman_basic_emotions,7,0.41352205484145743,0.13874733454701796,0.319040777830185
gen_last_token_activation,ekman_basic_emotions,8,0.41409828034138635,0.13143162193352842,0.3254397299578243
gen_last_token_activation,ekman_basic_emotions,9,0.41550755125199607,0.1349552049594013,0.3243211772396454
gen_last_token_activation,ekman_basic_emotions,10,0.4374596904448712,0.133561712006591,0.35074393946980326
gen_last_token_activation,ekman_basic_emotions,11,0.4443001245186239,0.1350147123076789,0.3575614714050016
gen_last_token_activation,ekman_basic_emotions,12,0.43142983735925317,0.1382998510160973,0.34017632083365446
gen_last_token_activation,ekman_basic_emotions,13,0.44221241234436226,0.13075741464700377,0.3583061885663112
gen_last_token_activation,ekman_basic_emotions,14,0.4486439551123168,0.13695498799861502,0.36115030245166585
