slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,ekman_basic_emotions,39,0.3343975603293745,0.13741021024641706,0.22836735656149035
gen_last_token_activation,ekman_basic_emotions,40,0.3209653857925553,0.13929973403477747,0.21106726573861453
gen_last_token_activation,ekman_basic_emotions,41,0.3479968047382111,0.13725028045985435,0.24427307190628444
gen_last_token_activation,ekman_basic_emotions,42,0.36277306520458563,0.13882482942272853,0.26004957345871677
gen_last_token_activation,ekman_basic_emotions,43,0.35361887766158245,0.13962270858933803,0.24872363695394545
gen_last_token_activation,ekman_basic_emotions,44,0.3423717559688378,0.14057549515337384,0.23480394109948813
gen_last_token_activation,ekman_basic_emotions,45,0.33811247870889716,0.1398613469776728,0.2304874115755826
gen_last_token_activation,ekman_basic_emotions,46,0.33380710834201704,0.13413494189479608,0.230604254760169
gen_last_token_activation,ekman_basic_emotions,47,0.3202303147207383,0.1395917261294554,0.20994520168742759
gen_last_token_activation,ekman_basic_emotions,48,0.3196947544793443,0.1347161478473422,0.21377794832506275
gen_last_token_activation,ekman_basic_emotions,49,0.3150329094141087,0.14623516386190896,0.19770988263669576
gen_last_token_activation,ekman_basic_emotions,50,0.3375219988514041,0.14323938884697032,0.22676417131614857
gen_last_token_activation,ekman_basic_emotions,51,0.3183758839223682,0.15118003976654332,0.1969744492222354
gen_last_token_activation,ekman_basic_emotions,52,0.3247026639254365,0.14853558107819337,0.20689893662300088
