slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,plutchik_wheel,12,0.46660912876120236,0.10335435951786638,0.4051263429419129
gen_last_token_activation,plutchik_wheel,13,0.4365690936142407,0.10120249185316026,0.3731280947279733
gen_last_token_activation,plutchik_wheel,14,0.44769391539831793,0.10559731855041214,0.38248610379103354
gen_last_token_activation,plutchik_wheel,15,0.44858137459083747,0.10548092341120817,0.3835585625384619
gen_last_token_activation,plutchik_wheel,16,0.45403997434619014,0.0980165743250828,0.3947116874733143
gen_last_token_activation,plutchik_wheel,17,0.44147704850254466,0.1080298882477327,0.373832212381823
gen_last_token_activation,plutchik_wheel,18,0.43525805205667567,0.10532130091765117,0.36877680387096834
gen_last_token_activation,plutchik_wheel,19,0.4313007192896412,0.1043721939505358,0.3650272168091324
gen_last_token_activation,plutchik_wheel,20,0.4376155858879616,0.10511887716513783,0.3715540536485106
gen_last_token_activation,plutchik_wheel,21,0.44176304006257155,0.11032510450726714,0.3725382577775701
gen_last_token_activation,plutchik_wheel,22,0.43109627255685873,0.10859458169954472,0.3617901397460569
gen_last_token_activation,plutchik_wheel,23,0.42562572649720953,0.10339489582219082,0.35938991332255
gen_last_token_activation,plutchik_wheel,24,0.4323386166411169,0.10598474514522782,0.3650428443180239
gen_last_token_activation,plutchik_wheel,25,0.4136078739208678,0.11073739315956405,0.3405860973255216
gen_last_token_activation,plutchik_wheel,26,0.42602652671096636,0.10195979859702205,0.3608599343410972
gen_last_token_activation,plutchik_wheel,27,0.4228510849322833,0.10780318571740412,0.35311479952795527
gen_last_token_activation,plutchik_wheel,28,0.41128184970908926,0.10969111539370147,0.3387484271245407
gen_last_token_activation,plutchik_wheel,29,0.41967518382879354,0.10520530308269142,0.35144361251747946
gen_last_token_activation,plutchik_wheel,30,0.4109285233816078,0.10462903659049631,0.3420922715929346
gen_last_token_activation,plutchik_wheel,31,0.40293715413078357,0.10924910182395542,0.32970839873212765
gen_last_token_component_activation,ekman_basic_emotions,0,0.3449488850526164,0.11929082291277908,0.2562231301894215
gen_last_token_component_activation,ekman_basic_emotions,1,0.34726210814653896,0.12520288112771735,0.2538408303231295
gen_last_token_component_activation,ekman_basic_emotions,2,0.334955865602162,0.13237618972982462,0.23348791662282145
gen_last_token_component_activation,ekman_basic_emotions,3,0.35784052466485583,0.1342450013052478,0.2582665115381486
gen_last_token_component_activation,ekman_basic_emotions,4,0.385980822457538,0.1368327715880635,0.28864401088055613
gen_last_token_component_activation,ekman_basic_emotions,5,0.38884506880645336,0.13406652320472454,0.2942241551217493
gen_last_token_component_activation,ekman_basic_emotions,6,0.39664275778253366,0.13337890254610005,0.3037819596244459
gen_last_token_component_activation,ekman_basic_emotions,7,0.4153493642449502,0.12579530702955422,0.331219975760511
gen_last_token_component_activation,ekman_basic_emotions,8,0.43205314037404075,0.13146151870007794,0.3460890083120716
gen_last_token_component_activation,ekman_basic_emotions,9,0.4466046013680788,0.1331867867512226,0.36157480046039
