slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,go_emotions,29,0.2460985430371936,0.03549531086816857,0.21835376700821738
gen_last_token_activation,go_emotions,30,0.24864323187688026,0.038267388223377836,0.21874670888499056
gen_last_token_activation,go_emotions,31,0.24752866357991613,0.03381346299025676,0.22119455447090774
gen_last_token_activation,plutchik_wheel,0,0.29279186396008366,0.0993607751338997,0.21477089103568828
gen_last_token_activation,plutchik_wheel,1,0.2639265693339981,0.10623661587780515,0.17643366942254785
gen_last_token_activation,plutchik_wheel,2,0.2614907766480894,0.1035936392405843,0.17614459727141843
gen_last_token_activation,plutchik_wheel,3,0.26232293485934577,0.10288635322331548,0.17772172144397033
gen_last_token_activation,plutchik_wheel,4,0.3080763233015051,0.10311568886048848,0.22852516416594415
gen_last_token_activation,plutchik_wheel,5,0.316207336668368,0.10750040605741211,0.23384540679620902
gen_last_token_activation,plutchik_wheel,6,0.3409451454144673,0.10641702137065849,0.26245813724378375
gen_last_token_activation,plutchik_wheel,7,0.3519960998172102,0.10488226286906077,0.2760685289738608
gen_last_token_activation,plutchik_wheel,8,0.3856075223881169,0.10502315827352364,0.31351019493792187
gen_last_token_activation,plutchik_wheel,9,0.3853597927281441,0.1031293602247735,0.31468354519231795
gen_last_token_activation,plutchik_wheel,10,0.4108151860096456,0.10729156232947216,0.34000308597082507
gen_last_token_activation,plutchik_wheel,11,0.416783916457827,0.10464215535789666,0.3486223558187521
gen_last_token_activation,plutchik_wheel,12,0.4131502332560377,0.10394274691335369,0.34507559118299386
gen_last_token_activation,plutchik_wheel,13,0.41670498671632294,0.10283699994019517,0.3498449966786474
gen_last_token_activation,plutchik_wheel,14,0.4152160034715784,0.10301900991463897,0.34805307694116155
gen_last_token_activation,plutchik_wheel,15,0.4081219425019496,0.10893496045548005,0.3357633492156791
gen_last_token_activation,plutchik_wheel,16,0.4214728111571092,0.09959049009786745,0.3574843640803259
gen_last_token_activation,plutchik_wheel,17,0.39462870786261556,0.10826719650074777,0.3211292780058729
gen_last_token_activation,plutchik_wheel,18,0.4003495628558435,0.09668182647716357,0.33616918742419505
gen_last_token_activation,plutchik_wheel,19,0.39182649619608745,0.10555759073641241,0.32005292067419516
gen_last_token_activation,plutchik_wheel,20,0.38048075884078086,0.10708132768215457,0.30618626268496985
gen_last_token_activation,plutchik_wheel,21,0.37833384794505054,0.10983098740425841,0.30163132701938833
gen_last_token_activation,plutchik_wheel,22,0.3687684869610865,0.10739431441398205,0.29282154121111803
gen_last_token_activation,plutchik_wheel,23,0.37601833114673366,0.10425186260996357,0.30339607440169825
gen_last_token_activation,plutchik_wheel,24,0.379416877919177,0.10585586305038992,0.3059473339522706
gen_last_token_activation,plutchik_wheel,25,0.3652849893750624,0.10727623027180178,0.2890129823493048
gen_last_token_activation,plutchik_wheel,26,0.356485104152309,0.11040105480811822,0.2766235849021963
gen_last_token_activation,plutchik_wheel,27,0.3515262389066143,0.10837801085914071,0.27270326551924096
gen_last_token_activation,plutchik_wheel,28,0.35645982716847374,0.10590578335855931,0.2802322609255779
gen_last_token_activation,plutchik_wheel,29,0.3579305145756704,0.10232879015094332,0.2847386900908925
gen_last_token_activation,plutchik_wheel,30,0.3482425003028146,0.10421749816079028,0.2724154598253428
gen_last_token_activation,plutchik_wheel,31,0.36266951617173704,0.10609222521094204,0.2870288168388976
gen_last_token_component_activation,ekman_basic_emotions,0,0.3233348577771528,0.1319109272508782,0.22051185360513834
gen_last_token_component_activation,ekman_basic_emotions,1,0.2922607142758759,0.13354236366719885,0.18318073954594855
gen_last_token_component_activation,ekman_basic_emotions,2,0.28279776428245446,0.13342661503738737,0.17236987869355294
gen_last_token_component_activation,ekman_basic_emotions,3,0.2794837904884887,0.13394112363716648,0.16805170043698903
gen_last_token_component_activation,ekman_basic_emotions,4,0.33781677172619806,0.1331877969121906,0.23607071299304058
gen_last_token_component_activation,ekman_basic_emotions,5,0.3514273736615015,0.1328660990474054,0.2520502016747292
gen_last_token_component_activation,ekman_basic_emotions,6,0.37051387319162066,0.1369080738017374,0.27066155098781586
gen_last_token_component_activation,ekman_basic_emotions,7,0.3910227798464199,0.13242436596585053,0.2980701667220756
gen_last_token_component_activation,ekman_basic_emotions,8,0.40404095421975245,0.1288120477179022,0.3159236830363431
