slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,ekman_basic_emotions,22,0.4525167641995939,0.13990695977838885,0.36346045113986525
last_token_activation,ekman_basic_emotions,23,0.43645734648347867,0.13706633308212796,0.3469455705334587
last_token_activation,ekman_basic_emotions,24,0.4338582083128649,0.1428027861176866,0.3395431266942242
last_token_activation,ekman_basic_emotions,25,0.4703105714832107,0.1375308478070155,0.38584536366320155
last_token_activation,ekman_basic_emotions,26,0.4702118044723195,0.14060407278721077,0.3835342026277683
last_token_activation,ekman_basic_emotions,27,0.4713173005382207,0.13503000002978427,0.38878492955826915
last_token_activation,ekman_basic_emotions,28,0.4644558462675393,0.1425396498994367,0.37542983337987357
last_token_activation,ekman_basic_emotions,29,0.4676338633720837,0.1365806837656384,0.3834210949209134
last_token_activation,ekman_basic_emotions,30,0.47424873373773835,0.13633011207341064,0.39125900577079087
last_token_activation,ekman_basic_emotions,31,0.47851254519743186,0.14011988351954477,0.3935346976773344
last_token_activation,go_emotions,0,0.08193064793932438,0.03199526794622031,0.05158588417967547
last_token_activation,go_emotions,1,0.10042823120469495,0.035140327930511084,0.0676656980948851
last_token_activation,go_emotions,2,0.1102793934388344,0.03415993709071831,0.07881165761423355
last_token_activation,go_emotions,3,0.11916880105005077,0.03639378933488533,0.0859012849844868
last_token_activation,go_emotions,4,0.14483640253461535,0.02893126360602143,0.11935832612529841
last_token_activation,go_emotions,5,0.1640906978327188,0.03458339986108628,0.1341465414547437
last_token_activation,go_emotions,6,0.1443992732345995,0.03489609526832453,0.11346257893000626
last_token_activation,go_emotions,7,0.15995051602641924,0.03357995765462443,0.1307615248387336
last_token_activation,go_emotions,8,0.169039455852327,0.03958614805985838,0.1347890886110802
last_token_activation,go_emotions,9,0.18396945014185645,0.03567810204970966,0.15377784991437685
last_token_activation,go_emotions,10,0.20702431134126553,0.03339397368208849,0.17962885905086523
last_token_activation,go_emotions,11,0.1994570243476372,0.03804617053144199,0.16779480352541287
last_token_activation,go_emotions,12,0.22666564080574098,0.036539413770003075,0.19733679794800763
last_token_activation,go_emotions,13,0.25614028166104835,0.03480508356744214,0.22931658085361645
last_token_activation,go_emotions,14,0.2504351051412295,0.034513561431892936,0.22364016218556665
last_token_activation,go_emotions,15,0.25303248026959885,0.033681235161020735,0.22699677693326106
