taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
ekman_basic_emotions,20,0.669728984841525,0.4678541232198602,0.5243797466255503,0.6951443955909257,0.41509433962264153,0.37777777777777777,0.7892918825561313,0.3247863247863248,0.41008018327605955,0.7336492890995261,0.22429906542056074,0.13645925211803414,0.002351001755162231,0.5232589275274093,0.38376286459515535,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,21,0.6685806155259532,0.4837266966478187,0.5213516993565591,0.6951443955909257,0.41706161137440756,0.43373493975903615,0.7856527977044476,0.3432203389830508,0.41657077100115075,0.72251968503937,0.26732673267326734,0.13428062188721876,0.0012246291602024718,0.5207648139731555,0.4036482070233572,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,22,0.6713367018833257,0.4772227432717631,0.5251168067930904,0.6951443955909257,0.4028436018957346,0.4050632911392405,0.7882587631803932,0.35443037974683544,0.42276422764227645,0.7279644895370958,0.23923444976076555,0.13460880890631358,0.0018049971265365176,0.5242580940198232,0.39590642693329475,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,23,0.66789159393661,0.4724185216542892,0.5194128808057518,0.6951443955909257,0.3811881188118812,0.43243243243243246,0.7857142857142857,0.3291139240506329,0.42033898305084744,0.7269861286254728,0.23115577889447236,0.13137992571790744,-0.005708800919370112,0.5221408833700979,0.39262113095676193,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,24,0.669728984841525,0.47676728338395685,0.5229290783177818,0.6951443955909257,0.41626794258373206,0.4266666666666667,0.7887082976903336,0.3333333333333333,0.4200913242009132,0.7258883248730964,0.22641509433962265,0.13527336720629865,-0.00514821399776108,0.5253725619381334,0.39491546024711,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,25,0.673403766651355,0.4726413941031861,0.5265513673303043,0.6951443955909257,0.40096618357487923,0.4473684210526316,0.7922263503858246,0.32409381663113007,0.4224037339556593,0.7333124412409903,0.18811881188118812,0.1326200341880344,-0.006705466338810503,0.5297049151908004,0.3920096996900929,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,26,0.6743224621038126,0.476305147008694,0.5264615174071746,0.6951443955909257,0.40963855421686746,0.4166666666666667,0.7923993193420307,0.3609341825902335,0.4152744630071599,0.7271016311166876,0.21212121212121213,0.13624518518599685,0.0013687679352979163,0.5258124647135566,0.3936996425263621,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,27,0.6766192007349564,0.4961254726002599,0.5302119002074049,0.6951443955909257,0.4019607843137255,0.45454545454545453,0.790340909090909,0.3752665245202559,0.4136310223266745,0.7294413057124921,0.3076923076923077,0.1343626031479532,-0.0025696901247012336,0.5314160158440836,0.41791501934630326,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,28,0.6736334405144695,0.48604120549253255,0.5268052058044459,0.6951443955909257,0.4262295081967213,0.38961038961038963,0.7902217168845935,0.3537117903930131,0.4164705882352941,0.7236054207374725,0.3024390243902439,0.13367698960652957,0.00521186267854408,0.5243260585418039,0.4067353765958088,,,,,,,,,,,,,,,,,,,,,,,,,
ekman_basic_emotions,29,0.66789159393661,0.47807789983680876,0.5178127226943572,0.6951443955909257,0.3923444976076555,0.4266666666666667,0.77964174011942,0.3391304347826087,0.4238875878220141,0.7248743718592965,0.26,0.12975629217611354,-0.008890114018527347,0.5220616491274411,0.4002575422598585,,,,,,,,,,,,,,,,,,,,,,,,,
